,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
161,9522,23,64,859,1160,2.844827586206897,"['xxl-job', 'job', 'quartz', 'glue', 'task', 'schedule', 'scheduler', 'java', 'distributed']",26,xuxueli/xxl-job,5057,144,129.0,121,Core-Periphery,True,6.6,18.2,10.115,0.0,20.5,2.8475380660470635,13.217048913556338,12.304066063127284,10.179909090014934,4.523561956057013,6.0,9.746514321138463,7.011227255423254,6.918863237274595,3.63,1.54,0.68,1.41,"{'useful_comment_density': 'useful_comment_density percentile: 67.54385964912281(+0.6754385964912281)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 7.894736842105263(+0.9210526315789473)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.87719298245614(+0.4912280701754386)', 'propagation_cost': 'propagation_cost percentile: 11.403508771929825(+0.8859649122807017)', 'core_size': 'core_size percentile: 35.08771929824562(+0.6491228070175439)'}",LOC,114,3.63,1.54,0.68,1.41,"{'useful_comment_density': 'useful_comment_density percentile: 67.54385964912281(+0.6754385964912281)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 7.894736842105263(+0.9210526315789473)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.87719298245614(+0.4912280701754386)', 'propagation_cost': 'propagation_cost percentile: 11.403508771929825(+0.8859649122807017)', 'core_size': 'core_size percentile: 35.08771929824562(+0.6491228070175439)'}",LOC,114
83,9465,68,861,2912,15247,21.741982029251652,"['java', 'presto', 'hive', 'hadoop', 'big-data', 'sql']",241,prestodb/presto,483861,26706,7804.0,5244,Core-Periphery,True,10.3,25.4,11.912,6.1,3.9,5.519353698686193,13.208386790591067,18.88423313472186,13.896237785445184,6.087462841250339,9.749869427396844,11.507794640198696,12.929998062609027,12.356451970221755,1.84,0.65,0.0,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 0.0(+0.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.53846153846154(+0.3846153846153846)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 19.23076923076923(+0.8076923076923077)', 'propagation_cost': 'propagation_cost percentile: 65.38461538461539(+0.34615384615384615)', 'core_size': 'core_size percentile: 69.23076923076923(+0.3076923076923077)'}",LOC,26,1.84,0.65,0.0,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 0.0(+0.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.53846153846154(+0.3846153846153846)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 19.23076923076923(+0.8076923076923077)', 'propagation_cost': 'propagation_cost percentile: 65.38461538461539(+0.34615384615384615)', 'core_size': 'core_size percentile: 69.23076923076923(+0.3076923076923077)'}",LOC,26
82,9447,3,377,504,250,11.6,"['okhttp', 'okgo', 'restful', 'rxjava', 'rxjava2', 'http']",14,jeasonlzy/okhttp-OkGo,11521,897,473.0,192,Core-Periphery,True,18.2,30.7,20.039,1.6,20.8,7.785782484159361,13.205640542856566,13.49197832483901,7.965784284662087,1.584962500721156,8.558420713268664,8.977279923499916,8.885696373339394,7.584962500721156,2.35,0.65,0.72,0.98,"{'useful_comment_density': 'useful_comment_density percentile: 72.1311475409836(+0.7213114754098361)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 30.327868852459016(+0.6967213114754098)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.1311475409836(+0.27868852459016397)', 'propagation_cost': 'propagation_cost percentile: 61.47540983606557(+0.38524590163934425)', 'core_size': 'core_size percentile: 73.77049180327869(+0.26229508196721313)'}",LOC,122,2.35,0.65,0.72,0.98,"{'useful_comment_density': 'useful_comment_density percentile: 72.1311475409836(+0.7213114754098361)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 30.327868852459016(+0.6967213114754098)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.1311475409836(+0.27868852459016397)', 'propagation_cost': 'propagation_cost percentile: 61.47540983606557(+0.38524590163934425)', 'core_size': 'core_size percentile: 73.77049180327869(+0.26229508196721313)'}",LOC,122
78,9432,168,992,6784,6943,27.624945988765663,[],81,arduino/Arduino,20608,415,428.0,275,Core-Periphery,True,14.9,23.3,26.125,4.0,14.7,2.0137810559006213,13.203348002979762,14.330916878114618,12.761343456100649,7.392317422778761,9.954196310386875,12.727920454563199,8.741466986401146,8.103287808412022,2.25,0.58,0.48,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 48.275862068965516(+0.48275862068965514)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.51724137931035(+0.3448275862068965)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 15.517241379310345(+0.8448275862068965)', 'propagation_cost': 'propagation_cost percentile: 72.41379310344827(+0.2758620689655173)', 'core_size': 'core_size percentile: 69.82758620689656(+0.3017241379310345)'}",LOC,116,2.25,0.58,0.48,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 48.275862068965516(+0.48275862068965514)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.51724137931035(+0.3448275862068965)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 15.517241379310345(+0.8448275862068965)', 'propagation_cost': 'propagation_cost percentile: 72.41379310344827(+0.2758620689655173)', 'core_size': 'core_size percentile: 69.82758620689656(+0.3017241379310345)'}",LOC,116
79,9430,24,97,24,277,16.24548736462094,"['android', 'android-library', 'recyclerview', 'animation', 'kotlin', 'java']",16,wasabeef/recyclerview-animators,1229,90,41.0,31,Hierarchical,False,0.0,67.7,11.134,0.0,2.5,7.3230268510984535,13.20304205556246,10.263269200372662,8.113742166049189,4.584962500721156,6.599912842187128,4.584962500721156,5.357552004618084,4.954196310386875,2.84,1.83,0.09,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 8.695652173913043(+0.08695652173913043)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.608695652173914(+0.673913043478261)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.3623188405797(+0.24637681159420297)', 'propagation_cost': 'propagation_cost percentile: 7.246376811594203(+0.927536231884058)', 'core_size': 'core_size percentile: 10.144927536231885(+0.8985507246376812)'}",LOC,69,2.84,1.83,0.09,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 8.695652173913043(+0.08695652173913043)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.608695652173914(+0.673913043478261)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.3623188405797(+0.24637681159420297)', 'propagation_cost': 'propagation_cost percentile: 7.246376811594203(+0.927536231884058)', 'core_size': 'core_size percentile: 10.144927536231885(+0.8985507246376812)'}",LOC,69
65,9429,90,118,526,3434,22.0442632498544,[],20,pockethub/PocketHub,8119,114,185.0,188,Hierarchical,False,1.6,33.0,2.484,0.0,16.8,1.4041138071191033,13.202889057519908,12.987086329328193,11.745674324002135,6.491853096329675,6.882643049361842,9.038918989292302,7.531381460516312,7.554588851677638,4.26,1.91,0.56,1.79,"{'useful_comment_density': 'useful_comment_density percentile: 56.43564356435643(+0.5643564356435643)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 6.930693069306931(+0.9306930693069307)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.861386138613861(+0.8613861386138614)', 'propagation_cost': 'propagation_cost percentile: 3.9603960396039604(+0.9603960396039604)', 'core_size': 'core_size percentile: 4.9504950495049505(+0.9504950495049505)'}",LOC,101,4.26,1.91,0.56,1.79,"{'useful_comment_density': 'useful_comment_density percentile: 56.43564356435643(+0.5643564356435643)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 6.930693069306931(+0.9306930693069307)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.861386138613861(+0.8613861386138614)', 'propagation_cost': 'propagation_cost percentile: 3.9603960396039604(+0.9603960396039604)', 'core_size': 'core_size percentile: 4.9504950495049505(+0.9504950495049505)'}",LOC,101
86,9428,176,0,0,21494,20.452219223969482,['hadoop'],316,apache/hadoop,1501931,126913,21735.0,11639,Hierarchical,False,3.3,21.5,6.5329999999999995,10.7,17.5,8.449988714528164,13.202736043250168,20.518387105049595,14.391646370605683,7.459431618637297,0.0,0.0,14.407732475165448,13.506679489598406,2.96,1.52,0.68,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 68.0(+0.68)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 80.0(+0.2)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.0(+0.56)', 'propagation_cost': 'propagation_cost percentile: 28.0(+0.72)', 'core_size': 'core_size percentile: 20.0(+0.8)'}",NEAREST,25,2.96,1.52,0.68,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 68.0(+0.68)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 80.0(+0.2)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.0(+0.56)', 'propagation_cost': 'propagation_cost percentile: 28.0(+0.72)', 'core_size': 'core_size percentile: 20.0(+0.8)'}",NEAREST,25
68,9417,17,175,86,383,25.848563968668408,"['android', 'android-library', 'android-ui', 'material-design']",12,ksoichiro/Android-ObservableScrollView,9502,2726,336.0,148,Hierarchical,False,3.4,20.9,6.031000000000001,0.0,10.1,28.68869711639655,13.201051814303272,13.214015491410844,8.581200581924957,4.087462841250339,7.451211111832329,6.426264754702098,8.39231742277876,7.20945336562895,2.94,1.63,0.34,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 34.285714285714285(+0.34285714285714286)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.714285714285714(+0.942857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 97.14285714285714(+0.028571428571428612)', 'propagation_cost': 'propagation_cost percentile: 11.428571428571429(+0.8857142857142857)', 'core_size': 'core_size percentile: 25.714285714285715(+0.7428571428571428)'}","TOPIC ['android', 'android-library', 'android-ui', 'material-design']",35,2.84,1.61,0.28,0.95,"{'useful_comment_density': 'useful_comment_density percentile: 28.30188679245283(+0.2830188679245283)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.660377358490566(+0.9433962264150944)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 99.05660377358491(+0.009433962264150893)', 'propagation_cost': 'propagation_cost percentile: 11.320754716981131(+0.8867924528301887)', 'core_size': 'core_size percentile: 27.358490566037737(+0.7264150943396226)'}",LOC,106
84,9263,18,3,381,694,25.216138328530253,"['android', 'kotlin', 'java', 'runtime-permissions']",43,permissions-dispatcher/PermissionsDispatcher,6642,4124,131.0,35,Borderline Core-Periphery,True,5.7,8.6,8.49,0.0,2.4,62.0897320084312,13.177263798253469,12.697402007502708,9.43879185257826,4.169925001442312,1.584962500721156,8.573647187493322,7.03342300153745,5.129283016944966,2.52,1.57,0.0,0.95,"{'useful_comment_density': 'useful_comment_density percentile: 0.0(+0.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.0(+0.95)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 100.0(+0.0)', 'propagation_cost': 'propagation_cost percentile: 20.0(+0.8)', 'core_size': 'core_size percentile: 23.333333333333332(+0.7666666666666667)'}","TOPIC ['android', 'kotlin', 'runtime-permissions']",30,2.5,1.55,0.01,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 0.9523809523809523(+0.009523809523809523)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 6.190476190476191(+0.9380952380952381)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 100.0(+0.0)', 'propagation_cost': 'propagation_cost percentile: 15.238095238095237(+0.8476190476190476)', 'core_size': 'core_size percentile: 29.523809523809526(+0.7047619047619048)'}",LOC,105
96,9234,108,224,702,5019,27.85415421398685,"['mockito', 'java', 'mocking-framework', 'testing-tools', 'mocking', 'mock', 'mocks', 'testing', 'test-automation', 'test-driven-development', 'mock-library', 'java-library']",448,mockito/mockito,38000,639,1960.0,882,Core-Periphery,True,25.1,35.6,28.416,1.6,29.2,1.681578947368421,13.172740017049366,15.213711798105672,12.29318423075951,6.754887502163468,7.807354922057604,9.45532722030456,10.936637939002571,9.784634845557521,3.03,0.42,0.86,1.75,"{'useful_comment_density': 'useful_comment_density percentile: 85.85858585858585(+0.8585858585858586)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.2020202020202(+0.7979797979797979)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 5.05050505050505(+0.9494949494949495)', 'propagation_cost': 'propagation_cost percentile: 78.78787878787878(+0.21212121212121218)', 'core_size': 'core_size percentile: 78.78787878787878(+0.21212121212121218)'}",LOC,99,3.03,0.42,0.86,1.75,"{'useful_comment_density': 'useful_comment_density percentile: 85.85858585858585(+0.8585858585858586)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.2020202020202(+0.7979797979797979)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 5.05050505050505(+0.9494949494949495)', 'propagation_cost': 'propagation_cost percentile: 78.78787878787878(+0.21212121212121218)', 'core_size': 'core_size percentile: 78.78787878787878(+0.21212121212121218)'}",LOC,99
106,9144,40,95,2245,10334,18.51170892200503,"['apm', 'monitoring', 'performance', 'agent', 'distributed-tracing', 'tracing']",30,naver/pinpoint,230899,38609,6250.0,4678,Hierarchical,False,0.5,21.0,0.726,1.6,7.4,16.721163798890423,13.158609688214478,17.81690239939741,13.335111168424861,5.321928094887363,6.569855608330948,11.13249972962851,12.609640474436812,12.191676146352428,3.17,1.89,0.11,1.17,"{'useful_comment_density': 'useful_comment_density percentile: 11.428571428571429(+0.11428571428571428)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.714285714285714(+0.942857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 77.14285714285714(+0.22857142857142862)', 'propagation_cost': 'propagation_cost percentile: 2.857142857142857(+0.9714285714285714)', 'core_size': 'core_size percentile: 8.571428571428571(+0.9142857142857143)'}",LOC,35,3.17,1.89,0.11,1.17,"{'useful_comment_density': 'useful_comment_density percentile: 11.428571428571429(+0.11428571428571428)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.714285714285714(+0.942857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 77.14285714285714(+0.22857142857142862)', 'propagation_cost': 'propagation_cost percentile: 2.857142857142857(+0.9714285714285714)', 'core_size': 'core_size percentile: 8.571428571428571(+0.9142857142857143)'}",LOC,35
71,9063,11,216,115,74,52.7027027027027,"['android', 'material-design']",3,navasmdc/MaterialDesignLibrary,2423,254,77.0,30,Core-Periphery,True,6.7,50.0,12.222000000000001,0.0,7.6,10.482872472141972,13.145772969449098,11.242578689451346,6.20945336562895,3.4594316186372973,7.754887502163468,6.845490050944375,6.266786540694901,4.906890595608519,2.77,1.55,0.25,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 25.0(+0.25)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.045454545454547(+0.8295454545454546)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 86.36363636363636(+0.1363636363636364)', 'propagation_cost': 'propagation_cost percentile: 13.636363636363637(+0.8636363636363636)', 'core_size': 'core_size percentile: 31.818181818181817(+0.6818181818181819)'}","TOPIC ['android', 'material-design']",44,2.79,1.56,0.3,0.93,"{'useful_comment_density': 'useful_comment_density percentile: 29.6(+0.29600000000000004)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 19.2(+0.8079999999999999)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 88.0(+0.12)', 'propagation_cost': 'propagation_cost percentile: 11.2(+0.888)', 'core_size': 'core_size percentile: 32.4(+0.6759999999999999)'}",LOC,125
98,9024,26,75,364,222,22.97297297297297,"['android', 'java', 'image', 'photo', 'crop', 'animation', 'scale', 'rotation']",6,Yalantis/uCrop,3845,356,66.0,33,Core-Periphery,True,12.1,21.2,28.283,9.1,12.9,9.258777633289988,13.139551352398794,11.908767882849189,7.794415866350106,4.700439718141092,6.22881869049588,8.507794640198696,6.044394119358453,5.044394119358453,1.58,0.89,0.5,0.19,"{'useful_comment_density': 'useful_comment_density percentile: 50.0(+0.5)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.44444444444444(+0.05555555555555557)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 86.11111111111111(+0.13888888888888887)', 'propagation_cost': 'propagation_cost percentile: 66.66666666666667(+0.33333333333333326)', 'core_size': 'core_size percentile: 44.44444444444444(+0.5555555555555556)'}","TOPIC ['android', 'image', 'photo', 'crop', 'animation', 'scale', 'rotation']",36,1.52,0.74,0.52,0.26,"{'useful_comment_density': 'useful_comment_density percentile: 52.06611570247934(+0.5206611570247933)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 90.08264462809917(+0.09917355371900825)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 83.47107438016529(+0.16528925619834708)', 'propagation_cost': 'propagation_cost percentile: 71.07438016528926(+0.2892561983471074)', 'core_size': 'core_size percentile: 54.54545454545455(+0.45454545454545453)'}",LOC,121
